global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
493.0916651824856	-1.4070040692370185	1.9796604508495288	243139.3902724365	487.7968487570472	-3.8879466767007216	237945.7656573056	15.116129360868186	524.4881715684849	2.031725222787827	4.127907380912245	275087.8421152524	532.2966204227005	571.8472293807614	1.203522	26.212074	0.2963120097091236	0.1850148115208902	0.0364868895	0.040771899	0.0785527348	-0.0828823019	-0.0579095789	0.0826841792	0.1784857955	-0.0502793301	-0.0748736629	-0.0111322185	-0.0321866732	-0.0939840807	0.069745397	-0.0091035111	0.0513477516	-0.0205113775	-0.0544497438	-0.0186427348	-0.0392567294	0.0457656774	0.0901875563	0.0936565784	0.0254592502	-0.1073718348	0.0737355633	0.0115215888	-0.0535074872	-0.0050928036	0.0675462602	-0.0672491761	0.0357051419	-0.0493844583	0.1082641363	0.0679831817	-0.0560979883	0.0790567756	0.0431576388	0.0224781603	0.0328493686	0.0690927284	-0.1937206377	-0.0135579241	-0.1261233441	0.0764237566	-0.0338372487	0.0806731438	-0.0170451983	-0.0982163099	-0.0876867926	-0.0049581332	-0.0253123621	-0.029910837	-0.0365464833	0.1512130457	-0.0300106183	0.069373897	0.0109487439	-0.0923651156	-0.073479579	-0.0026656687	-0.0036349899	-0.071356904	0.0244135633	0.0324028939	-0.0761152604	0.0890457691	-0.2579958926379078	-0.0111626387703154	0.0001246045043165	0.0665618806180308	0.1892497433240407	-0.0425339076225697	0.0018091332976452	0.0358154653482152	0.5110926011417689	0.1625037739072184	0.0264074765340883	0.2612156469418593	-0.0101764402477144	-0.0009769463312132	0.0001035599361153	9.54424134070932e-07	-0.0092930351650888	-0.00046959401213	2.2051853622835093e-07	8.636050257957703e-05	0.0015042885166412	-0.0001556934448372	2.424044876527424e-08	2.2628839412985817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.0322156271232	-5.059449555362392	25.5980298032567	238175.4434899189	483.8741666712659	-3.9226820857812754	234134.20917181205	15.387434746109337	517.8228887480254	-6.665282820459424	44.42599507671154	268140.5441113499	526.0345787764912	541.498768068129	1.306195	28.44824	0.2462260022345284	0.1321979535334602	-0.0301780306	-0.0079428928	-0.0493491586	0.0076827059	-0.0130531785	0.209054103	0.1341642974	-0.0011580756	0.0583880937	0.0422787477	0.041740189	-0.1020343379	-0.0350632751	-0.0796752218	-0.0369033434	-0.0427728156	0.1606696796	-0.0231068281	0.0980028342	-0.0781031411	-0.0519330988	0.1024998674	-0.019239227	0.0413793309	-0.0277633324	0.0451070932	-0.0523392187	0.0648720038	-0.154089421	-0.0768567988	0.0849699644	-0.0680673053	-0.0813106278	-0.0250610144	0.0649642762	0.0343689359	0.0932279761	-0.0378720025	-0.081385486	0.0621048102	-0.1113738546	-0.0711014641	0.0129317739	0.0863980032	-0.0314053336	-0.0433984664	-0.0237698975	-0.0071448617	-0.0939079139	0.0532711854	0.0169200113	0.0393189291	-0.040891104	0.0746638464	-0.0724150863	0.1760713134	0.1055668081	0.0176845526	0.0197666545	-0.0272171584	-0.0338431182	-0.072028927	0.0265682067	0.0292377542	-0.0736589948	0.0893985845	-0.2562078918259232	0.0017880008119846	3.1969469036575977e-06	0.0656424838338839	0.2692460850093994	0.0799963416853586	0.0063994146830406	0.0724934542928887	0.579568994722834	0.068476393581065	0.0046890164778689	0.3359002196440363	-0.0115357308527506	-0.0013592906050362	0.0001330730863071	1.847670948939681e-06	-0.0089483530789686	0.0003446820861202	1.188057404921731e-07	8.007302282588683e-05	0.0012889558846752	-0.000215332631966	4.636814238940484e-08	1.6614072726388272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.6172327309404	1.5850171038171652	2.5122792193929544	239725.03458710384	484.5476720552918	0.6735053840258729	234786.4464942026	0.4536095023118385	522.176469665336	4.353580917310524	18.95366680357034	272668.26547215355	530.0562956920645	565.8662825322921	1.206359	26.273867	0.1066397979420531	0.056942786048727	0.0642398635	0.0135132477	-0.0140503221	-0.0494066328	-0.0674141687	0.1971981496	0.164711083	-0.0293886149	-0.0924104844	0.0468699785	-0.0304352388	-0.1068650103	0.0371222941	0.0304060502	0.0148358921	-0.0405377702	-0.0330220591	-0.0748500078	-0.0985707608	-0.0498244033	0.0916258088	0.1224488529	0.0227871202	-0.0621375031	0.0380558107	-0.0317980117	-0.0339740253	-0.0168392742	0.0365627088	-0.1444755879	0.0459798845	-0.0518320758	0.1393512237	0.0009519029	-0.0504641916	0.1149862499	0.018422319	-0.0356356363	-0.0498402307	0.1408254753	-0.1513540981	-0.0543206043	-0.0455394058	0.0521351293	0.0798196158	0.0010974426	-0.0383717936	-0.0615947266	-0.0539621818	0.0171459914	0.0487724946	0.0915213134	-0.1391489788	0.0675944271	-0.0184875265	0.0814415474	-0.022373936	-0.0789321365	-0.0761917951	0.004124022	0.0147429502	-0.0726895759	0.0287060691	0.0260310661	-0.0710166602	0.0893985845	-0.2517121036951408	0.0044957881307823	2.0212110916883777e-05	0.0633589831466333	0.221150345754495	-0.0480957392549044	0.0023132001344757	0.0489074754273326	0.5850613505595703	0.0054923558367363	3.0165972637331864e-05	0.3422967839185884	-0.0108723649148443	0.0006633659379063	0.0001182083188415	4.400543675743056e-07	-0.0089798879172577	-3.1534838289099323e-05	9.944460259196447e-10	8.063838700651082e-05	0.001012738366478	-0.0002762175181971	7.629611735902043e-08	1.025638998936528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.66298024009086	-6.9542524908495125	48.36162770648665	232963.55249424637	482.4915224711101	-2.0561495841816964	232798.06925648972	4.227751112530563	510.66572542100863	-11.510744244327327	132.4972330583147	260779.48311976495	519.2587014045505	519.9225224448788	1.705673	37.148659	0.1849964931078933	0.0917391293039223	-0.0681920015	-0.062901417	-0.2064225251	0.024157717	0.0602895358	0.2396551116	0.0728214318	0.0507457167	-0.014895478	0.0822005725	0.0904882049	-0.0065831275	-0.127160796	0.0982051496	-0.0830869046	0.0365945221	0.0432584396	0.0932490709	0.0346172956	0.0260160834	-0.1177297058	0.0119116869	-0.0186517369	-0.0660339759	-0.1251535595	-0.0996237136	-0.0007341825	-0.006038	-0.1416001255	-0.0056196719	0.0302231211	-0.2177498879	0.0002282427	0.0969448807	0.0302224677	-0.0232320047	-0.0655874421	-0.0661145559	-0.1251422716	0.0700938129	-0.0254179144	-0.1304287077	0.0520128783	0.1083204468	0.0357644814	-0.1875905841	-0.0243421314	0.0347032598	-0.12084083	0.0819891057	-0.0294318176	0.1512875507	-0.1205154885	0.0532558127	0.0487386575	0.0300543742	0.0236642425	-0.0435517297	0.0398622907	0.0002224029	-0.0497941428	-0.0733387462	0.0308258002	0.0227873865	-0.0681949313	0.0890457691	-0.2516368973015943	7.520639354652303e-05	5.656001630274501e-09	0.0633211280835731	0.2892743986243431	0.0681240528698481	0.0046408865794138	0.0836796776994753	0.601297429463699	0.0162360789041287	0.000263610258181	0.3615585986796521	-0.011921919473638	-0.0010495545587937	0.0001421321639359	1.1015647718846382e-06	-0.0094429917555645	-0.0004631038383068	2.144651650544909e-07	8.917009329565911e-05	0.0015113030681849	0.0004985647017069	2.4856676178809016e-07	2.284036963905093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.75031654020137	1.0873363001105076	1.1823002295380078	234014.368752745	468.5462661905492	-13.945256280560898	219535.603561105	194.4701727305232	512.3779677148897	1.712242293881047	2.931773672955031	262531.18179964053	519.4420017474264	530.7811964096561	1.492318	32.501907	0.1587993786326	0.1174675127419035	0.0558232874	0.1246075712	-0.1463506383	0.1005534766	0.0875457396	0.2766041468	-0.0710932571	-0.0700168101	-0.1579169245	0.0686156511	-0.028377554	-0.0002486979	-0.1044353665	0.1297565939	0.1094977406	0.1013847925	-0.0637585289	-0.0340991602	-0.0758418183	0.0884803995	-0.0574891606	0.0396684079	-0.0515117313	-0.1016545897	-0.1094785676	-0.112878176	-0.0505905875	-0.1332605045	0.1450998862	-0.0284451762	-0.0961983961	0.0067889628	-0.0366174624	0.1212563145	-0.0215748978	0.0169923446	0.0994676032	-0.0538774994	-0.0336849968	0.1886089522	-0.0652670573	-0.1334083591	0.0133985713	0.0145511362	0.1003603881	-0.0389478558	-0.0053707357	-0.0891851178	-0.0110216358	-0.0624323199	-0.012521192	0.099055484	-0.0533052681	0.1022148151	0.0483794649	0.0087030467	0.0124973291	-0.1596786857	-0.1091306473	0.0281238394	-0.0423558498	-0.0739763355	0.032926061	0.0195113247	-0.0652009362	0.0883415308	-0.2411392635110729	0.0104976337905213	0.0001102003151998	0.0581481444066626	0.1741249846051147	-0.1151494140192284	0.0132593875489716	0.0303195102637314	0.6168229936823693	0.0155255642186702	0.000241043144308	0.3804706055352801	-0.0120439003139279	-0.0001219808402899	0.0001450555347718	1.48793253978303e-08	-0.009415860917243	2.7130838321499234e-05	7.360823880273313e-10	8.865843681286419e-05	0.0013078794147127	-0.0002034236534722	4.1381182791977735e-08	1.7105485634292348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.501300525875	6.750983985673656	45.57578477482217	240591.5258175748	480.2954088576296	11.749142667080378	230683.6797697176	138.0423534114086	523.0827350676246	10.704767352734962	114.59204407618029	273615.5477258268	529.1908526341559	515.4235532476056	1.778759	38.740444	0.0411952668810291	0.0229078657133329	-0.0807508666	-0.0848474054	-0.1542993189	0.0766081415	-0.033492062	0.1838956472	-0.0571236988	0.0042482771	0.1111880847	-0.0942757819	-0.0895602626	0.0527275723	0.0531651456	-0.0287122476	0.0307880966	-0.0237545075	-0.0751713236	0.0746856936	-0.0385287402	0.0730821502	-0.1307102705	0.1329882072	-0.0919857784	0.0201168789	0.0454543344	0.0012905313	0.0004725325	0.0684461843	0.0678225637	0.0329485268	-0.1220619819	-0.1466611299	-0.1006037782	0.0622430429	0.0050977535	0.097116687	0.1154337289	-0.0501249802	-0.0539297684	0.165953298	-0.0889461119	-0.0490520981	0.0954199003	-0.0059888898	0.0497682712	-0.0814799122	0.0234475159	0.0382108187	0.04464261	0.117403936	0.107642992	0.013872543	-0.108985433	0.0823909458	-0.0616678304	0.0610305945	0.0473275154	0.0413835899	-0.0871029334	-0.0197461901	-0.0159347042	-0.074602243	0.0350055249	0.0162075362	-0.0620422378	0.0872886488	-0.2361051503592222	0.0050341131518507	2.5342295225636244e-05	0.0557456420261509	0.1935567742783348	0.01943178967322	0.0003775944499042	0.0374642248690342	0.6174326811818176	0.0006096874994483	3.7171884698357137e-07	0.381223115791368	-0.0122800782085337	-0.0002361778946057	0.0001508003208077	5.5779997900428266e-08	-0.0093533803818111	6.248053543190038e-05	3.903817307856959e-09	8.748572456684876e-05	0.0012841443136202	-2.3735101092500028e-05	5.63355023871196e-10	1.6490266182030946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.11157413181024	-3.3897263940647804	11.49024502661942	237277.68565317008	477.241423329563	-3.053985528066562	227759.3761416272	9.326827605639997	511.53161420194334	-11.551120865681298	133.42839325357787	261664.5923280458	518.3082729782188	553.4101287857179	2.064305	44.959484	0.0537815593325203	0.0332726050231203	0.1030455204	0.0303948633	0.0025299118	0.1765083294	0.0640517583	0.1320124639	-0.1111712516	0.0391038102	-0.1003835077	-0.028591207	-0.0972788827	0.0619678281	-0.1347677735	0.0066272995	0.03346894	0.0619805192	0.0887057757	0.0314574682	-0.0063241121	0.0269100362	0.0606229014	0.0201004834	-0.1134349497	-0.0170500436	-0.1390327845	-0.0080137994	-0.0364951186	-0.0630574158	-0.0404645364	0.0172634181	-0.1088720782	0.0346806396	-0.0321076648	-0.0497617526	-0.0401251048	0.0739701958	0.1172811895	-0.0557160146	-0.0453951419	0.1497977785	-0.0139017312	-0.1495517538	0.040770862	-0.0023204482	0.0759727136	0.03527493	0.0062354585	-0.0202194228	-0.0328569273	-0.0474620523	0.0889224473	-0.0441389984	0.0114904635	0.1343442671	0.1719525875	-0.0201987043	0.1094799176	-0.0121681539	-0.038237383	-0.0114613919	-0.0916662348	-0.0752163701	0.0370628787	0.012880716	-0.0587268153	0.0858912784	-0.2583488039297776	-0.0222436535705554	0.0004947801241668	0.0667441044919466	0.1894420280708715	-0.0041147462074632	1.6931136351833603e-05	0.0358882819996048	0.6207323957964093	0.0032997146145916	1.0888116537749816e-05	0.38530870719115	-0.012257898679228	2.2179529305700607e-05	0.0001502560800302	4.919315202224321e-10	-0.0089062447319374	0.0004471356498736	1.9993028938797561e-07	7.932119522516269e-05	0.0012709905940014	-1.3153719618800002e-05	1.7302033981000406e-10	1.6154170900400316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.0097153690975	2.898141237287234	8.39922263126478	240109.52115610396	478.18047869797294	0.9390553684099244	228656.57020782251	0.8818249849394991	518.6527543979753	7.121140196031945	50.71063769154188	269000.6796446065	525.2370131603262	514.7239282236945	2.047606	44.595787	0.1617396272244471	0.0987824742758635	-0.1157293026	-0.0380987312	-0.157176414	0.0264357928	-0.0133024974	0.1081209525	-0.1278288761	-0.0511495978	0.0755043199	0.0831927865	-0.0486753563	0.0827247918	-0.0129045655	0.0495996019	-0.0378438918	-0.0471212295	0.0751247578	0.0570597603	0.0496683858	0.1020608139	-0.1172502292	0.053968456	0.084726054	0.0423043571	-0.0161556412	-0.0667570832	0.0371399242	0.0558613207	-0.0371659828	-0.0150252182	-0.0920084604	0.0081937925	-0.1190236551	0.1536805204	0.0219395047	-0.0210597381	0.0514064092	-0.0703277065	-0.140711426	0.0541132894	0.052878104	-0.026203793	0.0624352774	0.0685890838	-0.0349936557	-0.1207714418	-0.0243098825	0.0300166885	-0.0675910945	0.0735036318	-0.0071217388	0.0998141074	-0.0209288435	-0.0003759694	-0.027786835	-0.0781015605	-0.0349292264	0.0286070406	-0.022227441	-0.0855302381	-0.1157991519	-0.0758186195	0.0390968227	0.0095355915	-0.0552630438	0.0841549343	-0.2556043927057203	0.0027444112240573	7.531792966731855e-06	0.06533360557046	0.2814732893444756	0.092031261273604	0.0084697530516103	0.0792272126143988	0.6399429725141701	0.0192105767177608	0.0003690462578289	0.4095270080702718	-0.0128777059412652	-0.0006198072620371	0.0001658353103096	3.841610420740494e-07	-0.0092243069213582	-0.0003180621894207	1.0116355633915249e-07	8.508783817941679e-05	0.0012881887027239	1.7198108722499923e-05	2.9577494363092795e-10	1.659430133825484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
494.4040616064533	4.394346237355819	19.310278853763243	244435.37613295767	481.27472129443015	3.0942425964572067	231625.35735703143	9.574337245730236	523.6112244226342	4.958470024658936	24.586424985441194	274168.7143413702	530.3282476688616	566.7970188740761	1.906785	41.528782	0.096293169923199	0.0526112990021727	0.0440787015	0.0544557545	0.0314705316	-0.0097485212	-0.0190974539	0.0632153384	-0.0610954961	-0.0250010828	0.047507318	0.0270232972	-0.1273473773	-0.0261331031	0.0540649699	0.0007442127	-0.0154914849	-0.0983711408	0.0319060409	0.0002044675	-0.0887499638	-0.0053678134	0.0423089167	0.002445	-0.0760084399	-0.0289846776	0.0497917683	-0.0136037865	0.0303935199	0.0828900868	0.0016794207	-0.0334565765	-0.0711880357	0.0573710142	0.0412787321	-0.0186376981	-0.0485788244	0.0365744772	0.1024847194	-0.0372285014	-0.0828381991	0.1272413064	0.0031099152	0.0113622221	-0.061699564	-0.0116960791	0.0709408847	0.0118295984	0.0116116959	-0.1144738272	0.0210914386	0.0013223465	0.0681355838	-0.0859617947	-0.027144096	0.0300479907	-0.0261019581	-0.0946340431	0.0738203404	-0.1262685284	0.0061681507	-0.0611697497	0.002753017	-0.0764088964	0.0411060724	0.0061769165	-0.0516596731	0.0820864692	-0.2447826183438479	0.0108217743618723	0.0001171108003392	0.0599185302432699	0.2397014000164574	-0.0417718893280181	0.0017448907380321	0.0574567611698497	0.6208692645556866	-0.0190737079584835	0.0003638063352855	0.3854786436699191	-0.0124160960612244	0.0004616098800407	0.0001541594414015	2.1308368135128077e-07	-0.0092121031638801	1.2203757478099904e-05	1.4893169658427928e-10	8.486284470196975e-05	0.0013068910307015	1.8702327977600155e-05	3.4977707178172546e-10	1.7079641661280293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
492.9507861026954	-1.4532755037578795	2.1120096898227185	243000.47751926535	482.9574425474127	1.68272125298256	233247.89131193745	2.831550815239197	520.7418185147372	-2.869405907896976	8.233490264274067	271172.0415500356	527.9182461396107	533.5087256931489	1.43548	31.264011	0.1280296323037228	0.0656599936350879	-0.0411003874	0.003934977	-0.0854367528	0.0418442974	-0.0867832406	0.0559688267	-0.0842997789	-0.0410670435	0.0891369494	0.028852623	-0.0874414395	-0.0963197125	0.011043218	-0.0146939959	-0.0422092988	-0.0240410307	-0.0223790004	-0.0280744015	-0.0491939388	0.0731872114	-0.074387076	0.0701166408	-0.0810788773	0.0589139469	0.0118548811	0.0046825827	0.0470669382	0.0129360257	0.0214196831	-0.0705807642	-0.0519857662	-0.0378259733	-0.0891236412	0.0648247698	-0.0384460732	0.0822439466	-0.0246379024	-0.0545406996	-0.1206685539	0.0889742908	0.0409162081	0.0378496001	0.0939025009	0.0491581877	-0.0480352433	0.0046574901	-0.0600263685	-0.0164700881	-0.0005540106	0.0662282961	0.023635274	0.0086128356	0.0570310212	0.0804204329	-0.0471514933	-0.0289015408	-0.1002775782	0.0299504663	-0.0528562151	-0.1067198035	0.0239303624	-0.0769871073	0.0430893585	0.0028094637	-0.0479258055	0.0796940463	-0.2473311557928497	-0.0025485374490017	6.49504312896459e-06	0.0611727006258268	0.2664876621936258	0.0267862621771683	0.000717503841424	0.071015674101424	0.6711300330591143	0.0502607685034277	0.0025261448505551	0.4504155212739279	-0.0128566881750304	-0.0004405921138059	0.0001652944308299	1.9412141074803878e-07	-0.0093390057765365	-0.0001269026126563	1.6104273099020164e-08	8.72170288941821e-05	0.0017080775877216	0.00040118655702	1.609506535336419e-07	2.91752904567684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.12503241048256	3.1742463077871435	10.075839622500313	246140.0477843024	485.2465002316955	2.2890576842827954	235464.1659871089	5.239785081974114	525.0071461357667	4.265327621029428	18.19301971471656	275632.50349362224	531.8914505004883	560.1141252786882	1.163963	25.3505	0.0839352488635509	0.0371389873232566	0.0004320933	0.0352475165	0.030594892	0.0022764589	-0.0394675339	0.0361627113	-0.0452730456	-0.0307799732	0.1134220834	0.0225469868	-0.0942230985	-0.0520908861	0.0713962822	-0.0479657398	-0.0040974356	-0.0383097045	-0.0310605211	-0.0271195385	-0.0147279184	0.000508908	0.0069937255	0.0395665842	-0.0749213938	-0.0279989909	0.069852645	0.0433572452	0.0359769413	0.0388363221	0.0318881149	-0.0066795513	-0.0265454922	-0.007520482	-0.0283886295	-0.0221841121	-0.0308498278	0.0502610993	0.1002192621	-0.0435745146	-0.0788939623	0.1537426366	0.033475305	0.0441947321	-0.0802648301	-0.0661444665	0.0453301983	0.0616263398	0.005299107	-0.1269029039	0.0825873747	0.0336448912	0.0849815048	-0.1194795073	-0.017649025	-0.0277759703	-0.0423269784	-0.0295300784	0.0753329122	-0.0810919282	0.0028473125	-0.0192376915	-0.0108353014	-0.0775531612	0.0450454286	-0.0005619815	-0.0440708732	0.0769871073	-0.2384927531343663	0.0088384026584834	7.811736155348646e-05	0.0568787932976097	0.242467750270876	-0.0240199119227497	0.0005769561687766	0.0587906099214198	0.6715358190387022	0.0004057859795878	1.646622612300687e-07	0.4509603562519805	-0.0125188074132761	0.0003378807617542	0.0001567205390506	1.1416340916366536e-07	-0.0091014345351927	0.0002375712413437	5.6440094713633965e-08	8.283611059839835e-05	0.0012701066247651	-0.0004379709629565	1.91818564393044e-07	1.6131708382721942e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.93680809450734	-0.1882243159752192	0.0354283931243391	245953.3176229682	486.2988896741935	1.0523894424979972	236486.6100983534	1.1075235386812452	523.7437348081775	-1.2634113275892105	1.5962081826807313	274307.49975081853	531.0136150549788	542.4025772310073	0.999001	21.75771	0.1253719982580745	0.0731474744162969	-0.0145767383	-0.0218771592	-0.0226665206	0.0671511674	-0.0939020181	0.0309236758	-0.0488152983	-0.0472550323	0.1427809308	-0.0243467561	-0.1097177002	-0.0979914438	0.0560214529	-0.0187494456	0.0047292274	0.0204023414	-0.1115039276	0.0024774236	-0.0150752535	0.0323700666	-0.0568607597	0.0938626866	0.0338574268	0.0927840396	0.0569102049	0.018186749	0.0204384599	-0.0093501084	0.0877503335	-0.0038550369	-0.0303130768	-0.0994989351	-0.089547779	-0.0054283235	-0.0277502117	0.0843721326	-0.0346920358	-0.0575954838	-0.1176663615	0.1223941003	0.1182692446	0.0887967498	0.083437323	-0.0190874743	-0.0602716725	0.1285728472	-0.0818630445	-0.0142360833	0.1016379173	0.0767850641	0.0756339156	-0.0069075849	0.0888319327	-0.0331337346	0.042914937	0.0299072626	-0.1103247129	0.0893504821	-0.0444227184	-0.0538589959	0.0635195483	-0.0781069684	0.0469730469	-0.0039326281	-0.040104614	0.0739763355	-0.2383004975594076	0.0001922555749586	3.6962206102698036e-08	0.0567871271370612	0.26134708647335	0.0188793362024739	0.000356429335446	0.0683022996081086	0.7342897964022441	0.0627539773635419	0.0039380616749439	0.5391815051004492	-0.01287241403384	-0.0003536066205639	0.0001656990430586	1.2503764210662192e-07	-0.0090260214858786	7.541304931409955e-05	5.68712800685081e-09	8.146906386354213e-05	0.0017120155372291	0.000441908912464	1.9528348691511537e-07	2.9309971997138443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
